('batch_size', 4)
('input_channels', 12)
('image_size', 256)
('output_channels', 20)
('kernel_size', 1)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
_th_get_device                              10.964us          7.840us                1         10.964us          7.840us
torch::autograd::GraphRoot                  26.220us          8.864us                1         26.220us          8.864us
_th_get_device                              12.237us          8.256us                1         12.237us          8.256us
SumBackward0                                89.307us         86.976us                1         89.307us         86.976us
expand                                      56.758us         59.136us                1         56.758us         59.136us
_th_get_device                               5.966us          9.376us                1          5.966us          9.376us
CudnnConvolutionBackward                   433.221us       1579.136us                1        433.221us       1579.136us
cudnn_convolution_backward                 386.334us       1540.992us                1        386.334us       1540.992us
_th_get_device                               5.601us          9.440us                1          5.601us          9.440us
_th_get_device                               5.174us          9.408us                1          5.174us          9.408us
torch::autograd::AccumulateGrad            115.704us         17.632us                1        115.704us         17.632us
clone                                       89.044us          6.720us                1         89.044us          6.720us
torch::autograd::AccumulateGrad             37.679us          6.720us                1         37.679us          6.720us
clone                                       25.831us          3.616us                1         25.831us          3.616us
