('batch_size', 64)
('input_channels', 16)
('image_size', 256)
('output_channels', 24)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.779us          0.000us                1          2.779us          0.000us
SumBackward0                                28.978us          0.000us                1         28.978us          0.000us
expand                                      23.234us          0.000us                1         23.234us          0.000us
ThnnConv2DBackward                      680362.098us          0.000us                1     680362.098us          0.000us
thnn_conv2d_backward                    680334.848us          0.000us                1     680334.848us          0.000us
torch::autograd::AccumulateGrad             62.993us          0.000us                1         62.993us          0.000us
clone                                       55.938us          0.000us                1         55.938us          0.000us
torch::autograd::AccumulateGrad              5.809us          0.000us                1          5.809us          0.000us
clone                                        2.531us          0.000us                1          2.531us          0.000us
