('batch_size', 96)
('input_channels', 16)
('image_size', 256)
('output_channels', 32)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.775us          0.000us                1          2.775us          0.000us
SumBackward0                                31.985us          0.000us                1         31.985us          0.000us
expand                                      26.041us          0.000us                1         26.041us          0.000us
ThnnConv2DBackward                     1186379.106us          0.000us                1    1186379.106us          0.000us
thnn_conv2d_backward                   1186355.304us          0.000us                1    1186355.304us          0.000us
torch::autograd::AccumulateGrad             87.221us          0.000us                1         87.221us          0.000us
clone                                       79.506us          0.000us                1         79.506us          0.000us
torch::autograd::AccumulateGrad              5.485us          0.000us                1          5.485us          0.000us
clone                                        2.813us          0.000us                1          2.813us          0.000us
