('batch_size', 64)
('input_channels', 16)
('image_size', 256)
('output_channels', 24)
('kernel_size', 1)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.221us          0.000us                1          3.221us          0.000us
SumBackward0                                31.833us          0.000us                1         31.833us          0.000us
expand                                      26.288us          0.000us                1         26.288us          0.000us
ThnnConv2DBackward                      342568.537us          0.000us                1     342568.537us          0.000us
thnn_conv2d_backward                    342546.052us          0.000us                1     342546.052us          0.000us
torch::autograd::AccumulateGrad             32.849us          0.000us                1         32.849us          0.000us
clone                                       26.634us          0.000us                1         26.634us          0.000us
torch::autograd::AccumulateGrad              6.818us          0.000us                1          6.818us          0.000us
clone                                        3.833us          0.000us                1          3.833us          0.000us
