('batch_size', 48)
('input_channels', 16)
('image_size', 256)
('output_channels', 8)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.173us          0.000us                1          3.173us          0.000us
SumBackward0                                33.246us          0.000us                1         33.246us          0.000us
expand                                      27.472us          0.000us                1         27.472us          0.000us
ThnnConv2DBackward                      690462.010us          0.000us                1     690462.010us          0.000us
thnn_conv2d_backward                    690443.018us          0.000us                1     690443.018us          0.000us
torch::autograd::AccumulateGrad             49.701us          0.000us                1         49.701us          0.000us
clone                                       41.637us          0.000us                1         41.637us          0.000us
torch::autograd::AccumulateGrad              6.085us          0.000us                1          6.085us          0.000us
clone                                        2.570us          0.000us                1          2.570us          0.000us
