('batch_size', 4)
('input_channels', 4)
('image_size', 256)
('output_channels', 12)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.496us          0.000us                1          2.496us          0.000us
SumBackward0                                26.183us          0.000us                1         26.183us          0.000us
expand                                      21.294us          0.000us                1         21.294us          0.000us
ThnnConv2DBackward                       22974.846us          0.000us                1      22974.846us          0.000us
thnn_conv2d_backward                     22957.650us          0.000us                1      22957.650us          0.000us
torch::autograd::AccumulateGrad             33.066us          0.000us                1         33.066us          0.000us
clone                                       26.297us          0.000us                1         26.297us          0.000us
torch::autograd::AccumulateGrad              6.060us          0.000us                1          6.060us          0.000us
clone                                        3.379us          0.000us                1          3.379us          0.000us
