('batch_size', 96)
('input_channels', 32)
('image_size', 256)
('output_channels', 16)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.178us          0.000us                1          3.178us          0.000us
SumBackward0                                39.540us          0.000us                1         39.540us          0.000us
expand                                      33.145us          0.000us                1         33.145us          0.000us
ThnnConv2DBackward                     1399840.761us          0.000us                1    1399840.761us          0.000us
thnn_conv2d_backward                   1399810.410us          0.000us                1    1399810.410us          0.000us
torch::autograd::AccumulateGrad             83.685us          0.000us                1         83.685us          0.000us
clone                                       75.446us          0.000us                1         75.446us          0.000us
torch::autograd::AccumulateGrad              5.936us          0.000us                1          5.936us          0.000us
clone                                        2.644us          0.000us                1          2.644us          0.000us
