('batch_size', 64)
('input_channels', 24)
('image_size', 256)
('output_channels', 20)
('kernel_size', 1)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.809us          0.000us                1          2.809us          0.000us
SumBackward0                                31.623us          0.000us                1         31.623us          0.000us
expand                                      24.631us          0.000us                1         24.631us          0.000us
ThnnConv2DBackward                      263464.975us          0.000us                1     263464.975us          0.000us
thnn_conv2d_backward                    263438.800us          0.000us                1     263438.800us          0.000us
torch::autograd::AccumulateGrad             39.865us          0.000us                1         39.865us          0.000us
clone                                       32.176us          0.000us                1         32.176us          0.000us
torch::autograd::AccumulateGrad              6.551us          0.000us                1          6.551us          0.000us
clone                                        3.217us          0.000us                1          3.217us          0.000us
